Timestamp,Sensor1,Sensor2,Sensor3
22-01-2023 23:23,21.0,55.0,78.0
22-01-2023 23:24,48.0,58.0,47.0
22-01-2023 23:25,65.0,27.0,73.0
22-01-2023 23:26,61.0,33.0,66.0
22-01-2023 23:27,24.0,26.0,21.0
22-01-2023 23:28,42.0,65.0,57.0
22-01-2023 23:29,55.0,61.0,62.0
22-01-2023 23:30,26.0,29.0,56.0
22-01-2023 23:31,32.0,38.0,76.0
22-01-2023 23:32,61.0,59.0,34.0
22-01-2023 23:33,29.0,24.0,51.0
22-01-2023 23:34,55.0,40.0,55.0
22-01-2023 23:35,35.0,22.0,55.0
22-01-2023 23:36,34.0,65.0,19.0
22-01-2023 23:37,62.0,28.0,47.0
22-01-2023 23:38,38.0,79.0,62.0
22-01-2023 23:39,40.0,37.0,58.0
22-01-2023 23:40,54.0,31.0,88.0
22-01-2023 23:41,34.0,37.0,24.0
22-01-2023 23:42,67.0,42.0,75.0
22-01-2023 23:43,33.0,54.0,25.0
22-01-2023 23:44,48.0,57.0,72.0
22-01-2023 23:45,24.0,72.0,65.0
22-01-2023 23:46,68.0,35.0,29.0
22-01-2023 23:47,37.0,10.0,19.0
22-01-2023 23:48,20.0,71.0,75.0
22-01-2023 23:49,46.0,12.0,27.0
22-01-2023 23:50,46.0,14.0,59.0
22-01-2023 23:51,44.0,54.0,37.0
22-01-2023 23:52,60.0,21.0,30.0
22-01-2023 23:53,40.0,57.0,50.0
22-01-2023 23:54,33.0,23.0,24.0
22-01-2023 23:55,39.0,62.0,59.0
22-01-2023 23:56,47.0,54.0,17.0
22-01-2023 23:57,40.0,41.0,51.0
22-01-2023 23:58,42.0,39.0,22.0
22-01-2023 23:59,30.0,21.0,15.0
23-01-2023 00:00,21.0,53.0,86.0
23-01-2023 00:01,39.0,34.0,79.0
23-01-2023 00:02,43.0,51.0,44.0
23-01-2023 00:03,44.0,30.0,82.0
23-01-2023 00:04,56.0,70.0,51.0
23-01-2023 00:05,41.0,75.0,42.0
23-01-2023 00:06,43.0,30.0,69.0
23-01-2023 00:07,34.0,35.0,76.0
23-01-2023 00:08,31.0,41.0,29.0
23-01-2023 00:09,65.0,26.0,81.0
23-01-2023 00:10,50.0,13.0,30.0
23-01-2023 00:11,62.0,48.0,57.0
23-01-2023 00:12,50.0,24.0,35.0
23-01-2023 00:13,49.0,42.0,86.0
23-01-2023 00:14,60.0,70.0,57.0
23-01-2023 00:15,39.0,23.0,21.0
23-01-2023 00:16,27.0,56.0,21.0
23-01-2023 00:17,63.0,11.0,67.0
23-01-2023 00:18,49.0,75.0,72.0
23-01-2023 00:19,54.0,57.0,33.0
23-01-2023 00:20,40.0,73.0,41.0
23-01-2023 00:21,66.0,75.0,34.0
23-01-2023 00:22,59.0,57.0,45.0
23-01-2023 00:23,47.0,27.0,16.0
23-01-2023 00:24,58.0,60.0,75.0
23-01-2023 00:25,36.0,13.0,73.0
23-01-2023 00:26,31.0,42.0,45.0
23-01-2023 00:27,69.0,32.0,88.0
23-01-2023 00:28,37.0,62.0,70.0
23-01-2023 00:29,66.0,22.0,83.0
23-01-2023 00:30,47.0,67.0,50.0
23-01-2023 00:31,22.0,72.0,44.0
23-01-2023 00:32,34.0,74.0,37.0
23-01-2023 00:33,35.0,51.0,53.0
23-01-2023 00:34,41.0,49.0,87.0
23-01-2023 00:35,68.0,30.0,84.0
23-01-2023 00:36,50.0,42.0,51.0
23-01-2023 00:37,50.0,79.0,80.0
23-01-2023 00:38,20.0,51.0,73.0
23-01-2023 00:39,30.0,46.0,83.0
23-01-2023 00:40,25.0,10.0,28.0
23-01-2023 00:41,42.0,35.0,65.0
23-01-2023 00:42,28.0,48.0,24.0
23-01-2023 00:43,35.0,56.0,63.0
23-01-2023 00:44,57.0,65.0,67.0
23-01-2023 00:45,63.0,67.0,67.0
23-01-2023 00:46,38.0,37.0,60.0
23-01-2023 00:47,64.0,66.0,73.0
23-01-2023 00:48,32.0,54.0,79.0
23-01-2023 00:49,51.0,74.0,68.0
23-01-2023 00:50,55.0,13.0,72.0
23-01-2023 00:51,28.0,70.0,53.0
23-01-2023 00:52,65.0,70.0,88.0
23-01-2023 00:53,65.0,52.0,71.0
23-01-2023 00:54,68.0,28.0,83.0
23-01-2023 00:55,56.0,10.0,38.0
23-01-2023 00:56,50.0,28.0,65.0
23-01-2023 00:57,50.0,60.0,15.0
23-01-2023 00:58,38.0,73.0,25.0
23-01-2023 00:59,21.0,72.0,87.0
23-01-2023 01:00,64.0,38.0,85.0
23-01-2023 01:01,51.0,28.0,85.0
23-01-2023 01:02,62.0,52.0,89.0
23-01-2023 01:03,53.0,79.0,19.0
23-01-2023 01:04,20.0,48.0,73.0
23-01-2023 01:05,40.0,32.0,26.0
23-01-2023 01:06,22.0,10.0,66.0
23-01-2023 01:07,46.0,70.0,79.0
23-01-2023 01:08,63.0,34.0,22.0
23-01-2023 01:09,26.0,13.0,68.0
23-01-2023 01:10,52.0,10.0,47.0
23-01-2023 01:11,28.0,49.0,56.0
23-01-2023 01:12,49.0,30.0,80.0
23-01-2023 01:13,37.0,52.0,82.0
23-01-2023 01:14,45.0,19.0,49.0
23-01-2023 01:15,39.0,75.0,36.0
23-01-2023 01:16,57.0,26.0,53.0
23-01-2023 01:17,60.0,22.0,19.0
23-01-2023 01:18,50.0,19.0,22.0
23-01-2023 01:19,27.0,61.0,76.0
23-01-2023 01:20,42.0,19.0,65.0
23-01-2023 01:21,69.0,56.0,48.0
23-01-2023 01:22,44.0,18.0,55.0
23-01-2023 01:23,66.0,55.0,34.0
23-01-2023 01:24,20.0,77.0,41.0
23-01-2023 01:25,65.0,63.0,87.0
23-01-2023 01:26,37.0,77.0,85.0
23-01-2023 01:27,38.0,13.0,30.0
23-01-2023 01:28,61.0,10.0,87.0
23-01-2023 01:29,25.0,68.0,21.0
23-01-2023 01:30,36.0,34.0,35.0
23-01-2023 01:31,65.0,18.0,59.0
23-01-2023 01:32,64.0,34.0,41.0
23-01-2023 01:33,27.0,35.0,16.0
23-01-2023 01:34,61.0,65.0,85.0
23-01-2023 01:35,28.0,58.0,27.0
23-01-2023 01:36,56.0,74.0,33.0
23-01-2023 01:37,46.0,70.0,87.0
23-01-2023 01:38,55.0,18.0,68.0
23-01-2023 01:39,25.0,19.0,72.0
23-01-2023 01:40,25.0,20.0,24.0
23-01-2023 01:41,64.0,45.0,17.0
23-01-2023 01:42,23.0,65.0,31.0
23-01-2023 01:43,41.0,41.0,24.0
23-01-2023 01:44,59.0,44.0,57.0
23-01-2023 01:45,46.0,13.0,65.0
23-01-2023 01:46,56.0,71.0,64.0
23-01-2023 01:47,21.0,72.0,15.0
23-01-2023 01:48,28.0,17.0,34.0
23-01-2023 01:49,30.0,78.0,77.0
23-01-2023 01:50,39.0,70.0,56.0
23-01-2023 01:51,62.0,72.0,68.0
23-01-2023 01:52,58.0,70.0,71.0
23-01-2023 01:53,33.0,46.0,60.0
23-01-2023 01:54,45.0,13.0,28.0
23-01-2023 01:55,57.0,65.0,68.0
23-01-2023 01:56,49.0,52.0,18.0
23-01-2023 01:57,55.0,30.0,77.0
23-01-2023 01:58,57.0,67.0,35.0
23-01-2023 01:59,54.0,25.0,15.0
23-01-2023 02:00,25.0,62.0,74.0
23-01-2023 02:01,22.0,27.0,37.0
23-01-2023 02:02,20.0,66.0,30.0
23-01-2023 02:03,37.0,47.0,28.0
23-01-2023 02:04,42.0,41.0,16.0
23-01-2023 02:05,51.0,28.0,21.0
23-01-2023 02:06,48.0,57.0,84.0
23-01-2023 02:07,42.0,35.0,26.0
23-01-2023 02:08,55.0,54.0,38.0
23-01-2023 02:09,25.0,54.0,36.0
23-01-2023 02:10,36.0,24.0,60.0
23-01-2023 02:11,37.0,27.0,44.0
23-01-2023 02:12,50.0,40.0,18.0
23-01-2023 02:13,25.0,24.0,52.0
23-01-2023 02:14,53.0,24.0,89.0
23-01-2023 02:15,63.0,74.0,58.0
23-01-2023 02:16,63.0,55.0,39.0
23-01-2023 02:17,46.0,25.0,82.0
23-01-2023 02:18,55.0,64.0,88.0
23-01-2023 02:19,67.0,39.0,70.0
23-01-2023 02:20,61.0,50.0,18.0
23-01-2023 02:21,44.0,76.0,78.0
23-01-2023 02:22,29.0,26.0,59.0
23-01-2023 02:23,58.0,35.0,27.0
23-01-2023 02:24,65.0,73.0,33.0
23-01-2023 02:25,58.0,67.0,23.0
23-01-2023 02:26,31.0,12.0,82.0
23-01-2023 02:27,30.0,37.0,74.0
23-01-2023 02:28,68.0,13.0,76.0
23-01-2023 02:29,62.0,49.0,47.0
23-01-2023 02:30,22.0,66.0,45.0
23-01-2023 02:31,41.0,74.0,76.0
23-01-2023 02:32,23.0,56.0,89.0
23-01-2023 02:33,27.0,43.0,59.0
23-01-2023 02:34,33.0,54.0,64.0
23-01-2023 02:35,39.0,41.0,27.0
23-01-2023 02:36,43.0,53.0,50.0
23-01-2023 02:37,33.0,20.0,24.0
23-01-2023 02:38,47.0,45.0,64.0
23-01-2023 02:39,35.0,22.0,60.0
23-01-2023 02:40,51.0,66.0,74.0
23-01-2023 02:41,66.0,34.0,36.0
23-01-2023 02:42,31.0,79.0,74.0
23-01-2023 02:43,35.0,46.0,48.0
23-01-2023 02:44,38.0,13.0,87.0
23-01-2023 02:45,24.0,35.0,16.0
23-01-2023 02:46,31.0,22.0,67.0
23-01-2023 02:47,48.0,60.0,86.0
23-01-2023 02:48,24.0,56.0,42.0
23-01-2023 02:49,61.0,42.0,75.0
23-01-2023 02:50,36.0,51.0,58.0
23-01-2023 02:51,66.0,40.0,21.0
23-01-2023 02:52,27.0,49.0,87.0
23-01-2023 02:53,59.0,25.0,46.0
23-01-2023 02:54,59.0,65.0,75.0
23-01-2023 02:55,49.0,45.0,43.0
23-01-2023 02:56,29.0,65.0,41.0
23-01-2023 02:57,39.0,57.0,62.0
23-01-2023 02:58,64.0,67.0,67.0
23-01-2023 02:59,35.0,24.0,41.0
23-01-2023 03:00,60.0,24.0,29.0
23-01-2023 03:01,35.0,30.0,16.0
23-01-2023 03:02,61.0,73.0,29.0
23-01-2023 03:03,22.0,16.0,58.0
23-01-2023 03:04,42.0,61.0,58.0
23-01-2023 03:05,41.0,28.0,25.0
23-01-2023 03:06,47.0,55.0,87.0
23-01-2023 03:07,65.0,47.0,81.0
23-01-2023 03:08,64.0,22.0,48.0
23-01-2023 03:09,55.0,53.0,66.0
23-01-2023 03:10,23.0,31.0,82.0
23-01-2023 03:11,57.0,44.0,43.0
23-01-2023 03:12,43.0,12.0,62.0
23-01-2023 03:13,38.0,25.0,29.0
23-01-2023 03:14,30.0,54.0,25.0
23-01-2023 03:15,59.0,25.0,56.0
23-01-2023 03:16,65.0,75.0,63.0
23-01-2023 03:17,59.0,47.0,88.0
23-01-2023 03:18,65.0,33.0,29.0
23-01-2023 03:19,58.0,59.0,25.0
23-01-2023 03:20,37.0,66.0,63.0
23-01-2023 03:21,31.0,65.0,24.0
23-01-2023 03:22,33.0,75.0,30.0
23-01-2023 03:23,66.0,71.0,25.0
23-01-2023 03:24,37.0,23.0,83.0
23-01-2023 03:25,63.0,75.0,68.0
23-01-2023 03:26,61.0,69.0,63.0
23-01-2023 03:27,31.0,30.0,35.0
23-01-2023 03:28,59.0,44.0,27.0
23-01-2023 03:29,46.0,39.0,38.0
23-01-2023 03:30,25.0,48.0,64.0
23-01-2023 03:31,43.0,34.0,64.0
23-01-2023 03:32,52.0,53.0,82.0
23-01-2023 03:33,64.0,68.0,85.0
23-01-2023 03:34,35.0,15.0,32.0
23-01-2023 03:35,69.0,12.0,77.0
23-01-2023 03:36,31.0,45.0,68.0
23-01-2023 03:37,50.0,10.0,74.0
23-01-2023 03:38,56.0,43.0,69.0
23-01-2023 03:39,32.0,74.0,31.0
23-01-2023 03:40,27.0,35.0,22.0
23-01-2023 03:41,57.0,27.0,17.0
23-01-2023 03:42,22.0,45.0,53.0
23-01-2023 03:43,39.0,15.0,45.0
23-01-2023 03:44,23.0,53.0,77.0
23-01-2023 03:45,63.0,49.0,62.0
23-01-2023 03:46,64.0,39.0,88.0
23-01-2023 03:47,21.0,40.0,72.0
23-01-2023 03:48,55.0,67.0,59.0
23-01-2023 03:49,42.0,64.0,17.0
23-01-2023 03:50,64.0,45.0,48.0
23-01-2023 03:51,38.0,39.0,67.0
23-01-2023 03:52,59.0,57.0,37.0
23-01-2023 03:53,27.0,26.0,63.0
23-01-2023 03:54,35.0,36.0,45.0
23-01-2023 03:55,62.0,72.0,86.0
23-01-2023 03:56,37.0,23.0,35.0
23-01-2023 03:57,55.0,35.0,70.0
23-01-2023 03:58,43.0,52.0,25.0
23-01-2023 03:59,20.0,10.0,17.0
23-01-2023 04:00,20.0,33.0,21.0
23-01-2023 04:01,65.0,29.0,52.0
23-01-2023 04:02,55.0,17.0,82.0
23-01-2023 04:03,30.0,39.0,69.0
23-01-2023 04:04,37.0,27.0,23.0
23-01-2023 04:05,35.0,22.0,87.0
23-01-2023 04:06,36.0,57.0,81.0
23-01-2023 04:07,43.0,69.0,24.0
23-01-2023 04:08,53.0,35.0,59.0
23-01-2023 04:09,23.0,18.0,37.0
23-01-2023 04:10,54.0,62.0,32.0
23-01-2023 04:11,34.0,18.0,76.0
23-01-2023 04:12,21.0,35.0,70.0
23-01-2023 04:13,50.0,42.0,19.0
23-01-2023 04:14,28.0,42.0,82.0
23-01-2023 04:15,29.0,61.0,50.0
23-01-2023 04:16,44.0,49.0,16.0
23-01-2023 04:17,24.0,13.0,43.0
23-01-2023 04:18,33.0,37.0,89.0
23-01-2023 04:19,61.0,63.0,39.0
23-01-2023 04:20,67.0,77.0,37.0
23-01-2023 04:21,57.0,58.0,67.0
23-01-2023 04:22,59.0,15.0,78.0
23-01-2023 04:23,21.0,42.0,89.0
23-01-2023 04:24,37.0,14.0,18.0
23-01-2023 04:25,48.0,27.0,88.0
23-01-2023 04:26,39.0,12.0,27.0
23-01-2023 04:27,27.0,11.0,43.0
23-01-2023 04:28,56.0,74.0,35.0
23-01-2023 04:29,68.0,44.0,22.0
23-01-2023 04:30,67.0,60.0,22.0
23-01-2023 04:31,45.0,77.0,53.0
23-01-2023 04:32,56.0,44.0,53.0
23-01-2023 04:33,68.0,53.0,67.0
23-01-2023 04:34,23.0,38.0,84.0
23-01-2023 04:35,52.0,45.0,51.0
23-01-2023 04:36,41.0,51.0,85.0
23-01-2023 04:37,25.0,16.0,59.0
23-01-2023 04:38,52.0,22.0,46.0
23-01-2023 04:39,47.0,31.0,45.0
23-01-2023 04:40,43.0,66.0,15.0
23-01-2023 04:41,23.0,54.0,16.0
23-01-2023 04:42,21.0,63.0,68.0
23-01-2023 04:43,32.0,11.0,45.0
23-01-2023 04:44,65.0,66.0,28.0
23-01-2023 04:45,68.0,43.0,38.0
23-01-2023 04:46,30.0,53.0,27.0
23-01-2023 04:47,54.0,78.0,89.0
23-01-2023 04:48,58.0,62.0,17.0
23-01-2023 04:49,29.0,71.0,87.0
23-01-2023 04:50,62.0,42.0,48.0
23-01-2023 04:51,29.0,78.0,24.0
23-01-2023 04:52,27.0,10.0,84.0
23-01-2023 04:53,24.0,44.0,25.0
23-01-2023 04:54,42.0,34.0,43.0
23-01-2023 04:55,53.0,13.0,44.0
23-01-2023 04:56,66.0,76.0,16.0
23-01-2023 04:57,51.0,19.0,27.0
23-01-2023 04:58,35.0,29.0,51.0
23-01-2023 04:59,23.0,49.0,35.0
23-01-2023 05:00,47.0,76.0,35.0
23-01-2023 05:01,67.0,24.0,56.0
23-01-2023 05:02,63.0,37.0,83.0
23-01-2023 05:03,33.0,44.0,76.0
23-01-2023 05:04,31.0,16.0,85.0
23-01-2023 05:05,40.0,63.0,73.0
23-01-2023 05:06,67.0,51.0,82.0
23-01-2023 05:07,35.0,47.0,37.0
23-01-2023 05:08,63.0,73.0,62.0
23-01-2023 05:09,21.0,66.0,29.0
23-01-2023 05:10,42.0,38.0,59.0
23-01-2023 05:11,48.0,75.0,27.0
23-01-2023 05:12,65.0,15.0,16.0
23-01-2023 05:13,62.0,11.0,71.0
23-01-2023 05:14,28.0,48.0,23.0
23-01-2023 05:15,26.0,15.0,37.0
23-01-2023 05:16,48.0,23.0,27.0
23-01-2023 05:17,63.0,27.0,51.0
23-01-2023 05:18,36.0,79.0,83.0
23-01-2023 05:19,28.0,31.0,31.0
23-01-2023 05:20,25.0,22.0,36.0
23-01-2023 05:21,63.0,19.0,46.0
23-01-2023 05:22,39.0,36.0,73.0
23-01-2023 05:23,29.0,23.0,36.0
23-01-2023 05:24,28.0,18.0,29.0
23-01-2023 05:25,31.0,18.0,30.0
23-01-2023 05:26,52.0,66.0,47.0
23-01-2023 05:27,51.0,44.0,49.0
23-01-2023 05:28,53.0,35.0,43.0
23-01-2023 05:29,38.0,50.0,89.0
23-01-2023 05:30,52.0,76.0,33.0
23-01-2023 05:31,67.0,39.0,16.0
23-01-2023 05:32,35.0,38.0,39.0
23-01-2023 05:33,69.0,77.0,36.0
23-01-2023 05:34,69.0,23.0,67.0
23-01-2023 05:35,42.0,61.0,19.0
23-01-2023 05:36,45.0,48.0,76.0
23-01-2023 05:37,64.0,30.0,28.0
23-01-2023 05:38,63.0,15.0,22.0
23-01-2023 05:39,60.0,64.0,49.0
23-01-2023 05:40,56.0,49.0,81.0
23-01-2023 05:41,28.0,79.0,30.0
23-01-2023 05:42,49.0,34.0,75.0
23-01-2023 05:43,32.0,13.0,84.0
23-01-2023 05:44,67.0,43.0,51.0
23-01-2023 05:45,61.0,31.0,75.0
23-01-2023 05:46,35.0,65.0,79.0
23-01-2023 05:47,65.0,55.0,69.0
23-01-2023 05:48,21.0,65.0,45.0
23-01-2023 05:49,50.0,36.0,26.0
23-01-2023 05:50,62.0,44.0,77.0
23-01-2023 05:51,38.0,25.0,36.0
23-01-2023 05:52,30.0,29.0,18.0
23-01-2023 05:53,33.0,24.0,36.0
23-01-2023 05:54,66.0,33.0,73.0
23-01-2023 05:55,44.0,71.0,86.0
23-01-2023 05:56,26.0,53.0,59.0
23-01-2023 05:57,34.0,23.0,73.0
23-01-2023 05:58,49.0,60.0,24.0
23-01-2023 05:59,50.0,31.0,34.0
23-01-2023 06:00,43.0,41.0,49.0
23-01-2023 06:01,44.0,34.0,65.0
23-01-2023 06:02,27.0,58.0,25.0
23-01-2023 06:03,49.0,32.0,89.0
23-01-2023 06:04,55.0,46.0,88.0
23-01-2023 06:05,69.0,12.0,70.0
23-01-2023 06:06,33.0,69.0,31.0
23-01-2023 06:07,48.0,68.0,75.0
23-01-2023 06:08,46.0,32.0,66.0
23-01-2023 06:09,69.0,42.0,70.0
23-01-2023 06:10,55.0,63.0,76.0
23-01-2023 06:11,53.0,48.0,65.0
23-01-2023 06:12,40.0,34.0,54.0
23-01-2023 06:13,57.0,72.0,87.0
23-01-2023 06:14,30.0,68.0,43.0
23-01-2023 06:15,52.0,40.0,63.0
23-01-2023 06:16,34.0,58.0,41.0
23-01-2023 06:17,31.0,69.0,62.0
23-01-2023 06:18,43.0,73.0,68.0
23-01-2023 06:19,69.0,47.0,58.0
23-01-2023 06:20,56.0,17.0,67.0
23-01-2023 06:21,30.0,22.0,73.0
23-01-2023 06:22,38.0,35.0,27.0
23-01-2023 06:23,20.0,19.0,30.0
23-01-2023 06:24,36.0,65.0,58.0
23-01-2023 06:25,59.0,13.0,74.0
23-01-2023 06:26,35.0,40.0,82.0
23-01-2023 06:27,45.0,26.0,21.0
23-01-2023 06:28,62.0,17.0,19.0
23-01-2023 06:29,62.0,61.0,21.0
23-01-2023 06:30,34.0,46.0,88.0
23-01-2023 06:31,27.0,29.0,32.0
23-01-2023 06:32,49.0,56.0,81.0
23-01-2023 06:33,33.0,60.0,27.0
23-01-2023 06:34,52.0,67.0,63.0
23-01-2023 06:35,61.0,53.0,42.0
23-01-2023 06:36,26.0,20.0,30.0
23-01-2023 06:37,37.0,21.0,38.0
23-01-2023 06:38,31.0,19.0,67.0
23-01-2023 06:39,21.0,63.0,55.0
23-01-2023 06:40,69.0,43.0,31.0
23-01-2023 06:41,48.0,39.0,73.0
23-01-2023 06:42,40.0,24.0,32.0
23-01-2023 06:43,26.0,17.0,22.0
23-01-2023 06:44,46.0,49.0,48.0
23-01-2023 06:45,31.0,31.0,78.0
23-01-2023 06:46,39.0,14.0,62.0
23-01-2023 06:47,33.0,29.0,84.0
23-01-2023 06:48,29.0,58.0,55.0
23-01-2023 06:49,60.0,61.0,32.0
23-01-2023 06:50,42.0,75.0,87.0
23-01-2023 06:51,49.0,28.0,43.0
23-01-2023 06:52,66.0,23.0,50.0
23-01-2023 06:53,50.0,16.0,41.0
23-01-2023 06:54,29.0,66.0,78.0
23-01-2023 06:55,38.0,19.0,21.0
23-01-2023 06:56,38.0,31.0,64.0
23-01-2023 06:57,63.0,14.0,40.0
23-01-2023 06:58,42.0,33.0,22.0
23-01-2023 06:59,63.0,24.0,51.0
23-01-2023 07:00,60.0,35.0,32.0
23-01-2023 07:01,51.0,64.0,58.0
23-01-2023 07:02,39.0,27.0,43.0
23-01-2023 07:03,23.0,52.0,67.0
23-01-2023 07:04,52.0,15.0,43.0
23-01-2023 07:05,67.0,54.0,51.0
23-01-2023 07:06,20.0,34.0,30.0
23-01-2023 07:07,32.0,25.0,17.0
23-01-2023 07:08,22.0,64.0,37.0
23-01-2023 07:09,31.0,65.0,70.0
23-01-2023 07:10,48.0,38.0,26.0
23-01-2023 07:11,50.0,73.0,47.0
23-01-2023 07:12,60.0,10.0,49.0
23-01-2023 07:13,55.0,54.0,55.0
23-01-2023 07:14,21.0,35.0,28.0
23-01-2023 07:15,41.0,59.0,63.0
23-01-2023 07:16,41.0,36.0,64.0
23-01-2023 07:17,60.0,44.0,40.0
23-01-2023 07:18,50.0,38.0,88.0
23-01-2023 07:19,64.0,16.0,58.0
23-01-2023 07:20,33.0,71.0,83.0
23-01-2023 07:21,48.0,43.0,37.0
23-01-2023 07:22,54.0,57.0,32.0
23-01-2023 07:23,69.0,14.0,25.0
23-01-2023 07:24,28.0,17.0,86.0
23-01-2023 07:25,66.0,52.0,77.0
23-01-2023 07:26,51.0,61.0,20.0
23-01-2023 07:27,46.0,10.0,59.0
23-01-2023 07:28,29.0,47.0,29.0
23-01-2023 07:29,44.0,16.0,81.0
23-01-2023 07:30,68.0,65.0,27.0
23-01-2023 07:31,64.0,55.0,31.0
23-01-2023 07:32,52.0,33.0,89.0
23-01-2023 07:33,30.0,44.0,84.0
23-01-2023 07:34,56.0,51.0,66.0
23-01-2023 07:35,28.0,76.0,45.0
23-01-2023 07:36,26.0,53.0,49.0
23-01-2023 07:37,26.0,13.0,34.0
23-01-2023 07:38,53.0,33.0,33.0
23-01-2023 07:39,38.0,28.0,27.0
23-01-2023 07:40,39.0,59.0,18.0
23-01-2023 07:41,69.0,27.0,20.0
23-01-2023 07:42,61.0,37.0,58.0
23-01-2023 07:43,44.0,38.0,88.0
23-01-2023 07:44,24.0,54.0,69.0
23-01-2023 07:45,67.0,16.0,83.0
23-01-2023 07:46,48.0,54.0,69.0
23-01-2023 07:47,46.0,35.0,58.0
23-01-2023 07:48,44.0,79.0,70.0
23-01-2023 07:49,56.0,58.0,75.0
23-01-2023 07:50,34.0,27.0,56.0
23-01-2023 07:51,67.0,49.0,44.0
23-01-2023 07:52,23.0,27.0,70.0
23-01-2023 07:53,33.0,56.0,26.0
23-01-2023 07:54,68.0,10.0,52.0
23-01-2023 07:55,36.0,42.0,34.0
23-01-2023 07:56,40.0,48.0,31.0
23-01-2023 07:57,35.0,32.0,21.0
23-01-2023 07:58,45.0,23.0,22.0
23-01-2023 07:59,28.0,53.0,43.0
23-01-2023 08:00,21.0,46.0,34.0
23-01-2023 08:01,62.0,46.0,46.0
23-01-2023 08:02,34.0,37.0,58.0
23-01-2023 08:03,54.0,16.0,88.0
23-01-2023 08:04,43.0,61.0,32.0
23-01-2023 08:05,67.0,26.0,40.0
23-01-2023 08:06,57.0,71.0,70.0
23-01-2023 08:07,33.0,46.0,75.0
23-01-2023 08:08,56.0,23.0,50.0
23-01-2023 08:09,56.0,60.0,26.0
23-01-2023 08:10,25.0,64.0,72.0
23-01-2023 08:11,37.0,66.0,87.0
23-01-2023 08:12,41.0,13.0,81.0
23-01-2023 08:13,37.0,58.0,33.0
23-01-2023 08:14,21.0,44.0,53.0
23-01-2023 08:15,51.0,62.0,72.0
23-01-2023 08:16,36.0,41.0,24.0
23-01-2023 08:17,20.0,19.0,32.0
23-01-2023 08:18,28.0,71.0,61.0
23-01-2023 08:19,32.0,11.0,65.0
23-01-2023 08:20,55.0,72.0,53.0
23-01-2023 08:21,56.0,25.0,79.0
23-01-2023 08:22,49.0,25.0,50.0
23-01-2023 08:23,50.0,12.0,83.0
23-01-2023 08:24,42.0,27.0,19.0
23-01-2023 08:25,69.0,51.0,17.0
23-01-2023 08:26,47.0,41.0,54.0
23-01-2023 08:27,29.0,59.0,65.0
23-01-2023 08:28,44.0,58.0,31.0
23-01-2023 08:29,55.0,12.0,25.0
23-01-2023 08:30,45.0,14.0,60.0
23-01-2023 08:31,45.0,66.0,77.0
23-01-2023 08:32,64.0,53.0,50.0
23-01-2023 08:33,32.0,34.0,33.0
23-01-2023 08:34,36.0,79.0,55.0
23-01-2023 08:35,59.0,32.0,16.0
23-01-2023 08:36,23.0,19.0,41.0
23-01-2023 08:37,42.0,19.0,42.0
23-01-2023 08:38,54.0,42.0,75.0
23-01-2023 08:39,30.0,27.0,51.0
23-01-2023 08:40,31.0,76.0,88.0
23-01-2023 08:41,28.0,36.0,49.0
23-01-2023 08:42,34.0,44.0,33.0
23-01-2023 08:43,64.0,71.0,73.0
23-01-2023 08:44,56.0,27.0,67.0
23-01-2023 08:45,24.0,16.0,81.0
23-01-2023 08:46,38.0,19.0,32.0
23-01-2023 08:47,30.0,36.0,49.0
23-01-2023 08:48,28.0,77.0,64.0
23-01-2023 08:49,54.0,76.0,54.0
23-01-2023 08:50,69.0,64.0,71.0
23-01-2023 08:51,46.0,57.0,56.0
23-01-2023 08:52,32.0,76.0,49.0
23-01-2023 08:53,31.0,35.0,87.0
23-01-2023 08:54,28.0,49.0,81.0
23-01-2023 08:55,61.0,55.0,74.0
23-01-2023 08:56,47.0,76.0,38.0
23-01-2023 08:57,32.0,20.0,15.0
23-01-2023 08:58,39.0,60.0,64.0
23-01-2023 08:59,32.0,41.0,88.0
23-01-2023 09:00,46.0,29.0,69.0
23-01-2023 09:01,45.0,14.0,70.0
23-01-2023 09:02,48.0,50.0,36.0
23-01-2023 09:03,48.0,22.0,36.0
23-01-2023 09:04,41.0,12.0,79.0
23-01-2023 09:05,28.0,24.0,83.0
23-01-2023 09:06,43.0,65.0,40.0
23-01-2023 09:07,61.0,52.0,75.0
23-01-2023 09:08,38.0,76.0,67.0
23-01-2023 09:09,57.0,55.0,48.0
23-01-2023 09:10,50.0,57.0,26.0
23-01-2023 09:11,58.0,45.0,17.0
23-01-2023 09:12,34.0,32.0,87.0
23-01-2023 09:13,51.0,64.0,24.0
23-01-2023 09:14,65.0,64.0,83.0
23-01-2023 09:15,67.0,63.0,16.0
23-01-2023 09:16,65.0,74.0,84.0
23-01-2023 09:17,48.0,60.0,20.0
23-01-2023 09:18,53.0,41.0,83.0
23-01-2023 09:19,28.0,29.0,60.0
23-01-2023 09:20,54.0,45.0,38.0
23-01-2023 09:21,25.0,41.0,51.0
23-01-2023 09:22,56.0,66.0,30.0
23-01-2023 09:23,33.0,38.0,66.0
23-01-2023 09:24,66.0,55.0,64.0
23-01-2023 09:25,69.0,44.0,43.0
23-01-2023 09:26,68.0,61.0,69.0
23-01-2023 09:27,28.0,24.0,69.0
23-01-2023 09:28,38.0,60.0,53.0
23-01-2023 09:29,42.0,40.0,71.0
