Timestamp,Sensor1,Sensor2,Sensor3
03-01-2023 09:32,33,50,54
03-01-2023 09:33,30,40,62
03-01-2023 09:34,54,72,60
03-01-2023 09:35,60,64,78
03-01-2023 09:36,33,70,78
03-01-2023 09:37,49,45,43
03-01-2023 09:38,60,49,32
03-01-2023 09:39,23,32,44
03-01-2023 09:40,23,35,88
03-01-2023 09:41,47,27,33
03-01-2023 09:42,27,43,62
03-01-2023 09:43,21,37,23
03-01-2023 09:44,60,58,15
03-01-2023 09:45,65,73,53
03-01-2023 09:46,41,72,69
03-01-2023 09:47,60,71,66
03-01-2023 09:48,35,51,85
03-01-2023 09:49,48,33,78
03-01-2023 09:50,68,44,38
03-01-2023 09:51,67,64,41
03-01-2023 09:52,49,58,80
03-01-2023 09:53,31,68,80
03-01-2023 09:54,54,31,76
03-01-2023 09:55,30,70,30
03-01-2023 09:56,65,39,26
03-01-2023 09:57,69,78,54
03-01-2023 09:58,40,69,24
03-01-2023 09:59,40,15,78
03-01-2023 10:00,24,20,69
03-01-2023 10:01,67,33,18
03-01-2023 10:02,39,60,37
03-01-2023 10:03,56,28,63
03-01-2023 10:04,22,59,18
03-01-2023 10:05,63,12,15
03-01-2023 10:06,52,12,79
03-01-2023 10:07,28,40,53
03-01-2023 10:08,28,56,17
03-01-2023 10:09,23,17,71
03-01-2023 10:10,54,26,73
03-01-2023 10:11,36,54,32
03-01-2023 10:12,53,69,35
03-01-2023 10:13,43,30,70
03-01-2023 10:14,51,79,66
03-01-2023 10:15,20,30,22
03-01-2023 10:16,27,67,39
03-01-2023 10:17,64,64,46
03-01-2023 10:18,42,37,84
03-01-2023 10:19,66,55,54
03-01-2023 10:20,59,53,43
03-01-2023 10:21,31,34,83
03-01-2023 10:22,31,58,49
03-01-2023 10:23,65,55,47
03-01-2023 10:24,66,72,60
03-01-2023 10:25,34,21,86
03-01-2023 10:26,60,66,45
03-01-2023 10:27,38,73,89
03-01-2023 10:28,45,40,82
03-01-2023 10:29,48,13,54
03-01-2023 10:30,41,63,83
03-01-2023 10:31,59,74,56
03-01-2023 10:32,40,15,58
03-01-2023 10:33,57,74,31
03-01-2023 10:34,39,31,34
03-01-2023 10:35,48,26,67
03-01-2023 10:36,23,68,58
03-01-2023 10:37,26,38,31
03-01-2023 10:38,47,76,41
03-01-2023 10:39,47,26,37
03-01-2023 10:40,23,11,72
03-01-2023 10:41,41,41,83
03-01-2023 10:42,31,31,70
03-01-2023 10:43,64,67,59
03-01-2023 10:44,22,62,43
03-01-2023 10:45,41,56,28
03-01-2023 10:46,63,13,22
03-01-2023 10:47,21,47,60
03-01-2023 10:48,43,22,41
03-01-2023 10:49,53,70,84
03-01-2023 10:50,46,73,21
03-01-2023 10:51,60,42,40
03-01-2023 10:52,20,47,56
03-01-2023 10:53,27,38,44
03-01-2023 10:54,42,70,20
03-01-2023 10:55,57,41,81
03-01-2023 10:56,25,20,68
03-01-2023 10:57,41,27,49
03-01-2023 10:58,44,54,49
03-01-2023 10:59,37,30,19
03-01-2023 11:00,36,21,20
03-01-2023 11:01,31,29,37
03-01-2023 11:02,25,16,73
03-01-2023 11:03,45,11,65
03-01-2023 11:04,46,52,76
03-01-2023 11:05,27,30,46
03-01-2023 11:06,38,38,15
03-01-2023 11:07,61,41,63
03-01-2023 11:08,20,54,42
03-01-2023 11:09,48,68,85
03-01-2023 11:10,64,12,51
03-01-2023 11:11,68,48,43
03-01-2023 11:12,54,60,33
03-01-2023 11:13,59,17,33
03-01-2023 11:14,33,55,65
03-01-2023 11:15,54,75,29
03-01-2023 11:16,67,15,38
03-01-2023 11:17,64,67,75
03-01-2023 11:18,39,50,67
03-01-2023 11:19,68,63,86
03-01-2023 11:20,32,50,73
03-01-2023 11:21,57,57,21
03-01-2023 11:22,68,79,82
03-01-2023 11:23,65,36,48
03-01-2023 11:24,68,56,21
03-01-2023 11:25,27,32,68
03-01-2023 11:26,62,23,81
03-01-2023 11:27,39,70,26
03-01-2023 11:28,52,76,72
03-01-2023 11:29,45,34,66
03-01-2023 11:30,58,74,70
03-01-2023 11:31,40,33,17
03-01-2023 11:32,68,62,27
03-01-2023 11:33,61,59,77
03-01-2023 11:34,62,10,19
03-01-2023 11:35,60,48,39
03-01-2023 11:36,28,53,86
03-01-2023 11:37,43,14,66
03-01-2023 11:38,56,77,19
03-01-2023 11:39,68,74,73
03-01-2023 11:40,60,24,39
03-01-2023 11:41,36,59,28
03-01-2023 11:42,43,15,66
03-01-2023 11:43,40,75,39
03-01-2023 11:44,58,78,86
03-01-2023 11:45,60,48,70
03-01-2023 11:46,58,38,51
03-01-2023 11:47,32,55,84
03-01-2023 11:48,30,40,20
03-01-2023 11:49,65,33,39
03-01-2023 11:50,38,24,34
03-01-2023 11:51,30,29,37
03-01-2023 11:52,32,13,71
03-01-2023 11:53,65,67,67
03-01-2023 11:54,64,70,73
03-01-2023 11:55,20,19,75
03-01-2023 11:56,59,50,69
03-01-2023 11:57,63,62,34
03-01-2023 11:58,38,57,17
03-01-2023 11:59,31,24,79
03-01-2023 12:00,27,16,51
03-01-2023 12:01,27,52,49
03-01-2023 12:02,64,13,30
03-01-2023 12:03,31,60,18
03-01-2023 12:04,67,68,17
03-01-2023 12:05,52,50,31
03-01-2023 12:06,64,70,58
03-01-2023 12:07,45,39,77
03-01-2023 12:08,58,27,56
03-01-2023 12:09,47,39,31
03-01-2023 12:10,24,16,38
03-01-2023 12:11,27,61,51
03-01-2023 12:12,44,57,16
03-01-2023 12:13,46,32,28
03-01-2023 12:14,65,46,24
03-01-2023 12:15,42,62,29
03-01-2023 12:16,49,54,51
03-01-2023 12:17,64,58,72
03-01-2023 12:18,66,58,60
03-01-2023 12:19,42,56,67
03-01-2023 12:20,68,34,70
03-01-2023 12:21,66,36,27
03-01-2023 12:22,39,21,49
03-01-2023 12:23,37,32,50
03-01-2023 12:24,37,26,88
03-01-2023 12:25,21,53,48
03-01-2023 12:26,23,33,38
03-01-2023 12:27,49,69,67
03-01-2023 12:28,52,62,41
03-01-2023 12:29,55,25,87
03-01-2023 12:30,37,34,87
03-01-2023 12:31,56,75,88
03-01-2023 12:32,38,59,26
03-01-2023 12:33,66,78,29
03-01-2023 12:34,47,49,17
03-01-2023 12:35,59,15,42
03-01-2023 12:36,39,73,23
03-01-2023 12:37,68,37,53
03-01-2023 12:38,52,18,44
03-01-2023 12:39,31,15,71
03-01-2023 12:40,34,26,37
03-01-2023 12:41,60,49,44
03-01-2023 12:42,58,54,78
03-01-2023 12:43,21,52,30
03-01-2023 12:44,48,55,50
03-01-2023 12:45,60,72,44
03-01-2023 12:46,29,10,60
03-01-2023 12:47,21,68,34
03-01-2023 12:48,30,72,70
03-01-2023 12:49,32,27,51
03-01-2023 12:50,29,74,76
03-01-2023 12:51,33,29,79
03-01-2023 12:52,37,65,43
03-01-2023 12:53,28,63,57
03-01-2023 12:54,58,57,88
03-01-2023 12:55,47,63,50
03-01-2023 12:56,22,25,31
03-01-2023 12:57,39,29,68
03-01-2023 12:58,25,56,31
03-01-2023 12:59,46,16,46
03-01-2023 13:00,21,32,30
03-01-2023 13:01,48,42,65
03-01-2023 13:02,57,49,73
03-01-2023 13:03,22,14,37
03-01-2023 13:04,35,54,30
03-01-2023 13:05,49,50,46
03-01-2023 13:06,59,17,80
03-01-2023 13:07,21,59,84
03-01-2023 13:08,36,40,88
03-01-2023 13:09,60,13,76
03-01-2023 13:10,31,75,44
03-01-2023 13:11,54,65,50
03-01-2023 13:12,62,14,20
03-01-2023 13:13,20,63,59
03-01-2023 13:14,64,10,47
03-01-2023 13:15,34,70,19
03-01-2023 13:16,45,16,70
03-01-2023 13:17,56,39,42
03-01-2023 13:18,40,24,21
03-01-2023 13:19,68,13,73
03-01-2023 13:20,50,72,33
03-01-2023 13:21,44,79,76
03-01-2023 13:22,42,47,57
03-01-2023 13:23,43,56,64
03-01-2023 13:24,57,69,67
03-01-2023 13:25,47,11,52
03-01-2023 13:26,40,78,31
03-01-2023 13:27,62,17,41
03-01-2023 13:28,37,60,51
03-01-2023 13:29,55,28,21
03-01-2023 13:30,54,40,52
03-01-2023 13:31,64,31,43
03-01-2023 13:32,28,42,65
03-01-2023 13:33,57,46,29
03-01-2023 13:34,49,21,30
03-01-2023 13:35,63,78,25
03-01-2023 13:36,53,73,47
03-01-2023 13:37,51,34,34
03-01-2023 13:38,22,63,43
03-01-2023 13:39,22,38,30
03-01-2023 13:40,47,22,31
03-01-2023 13:41,63,35,71
03-01-2023 13:42,34,31,51
03-01-2023 13:43,60,19,32
03-01-2023 13:44,42,57,85
03-01-2023 13:45,59,51,63
03-01-2023 13:46,30,68,25
03-01-2023 13:47,67,62,71
03-01-2023 13:48,51,49,33
03-01-2023 13:49,55,71,84
03-01-2023 13:50,52,15,67
03-01-2023 13:51,43,13,24
03-01-2023 13:52,58,64,15
03-01-2023 13:53,53,78,15
03-01-2023 13:54,47,12,61
03-01-2023 13:55,56,16,41
03-01-2023 13:56,26,21,39
03-01-2023 13:57,23,26,24
03-01-2023 13:58,56,76,50
03-01-2023 13:59,20,79,60
03-01-2023 14:00,20,45,22
03-01-2023 14:01,66,26,76
03-01-2023 14:02,39,10,43
03-01-2023 14:03,38,76,67
03-01-2023 14:04,48,58,18
03-01-2023 14:05,29,60,63
03-01-2023 14:06,37,52,83
03-01-2023 14:07,47,40,56
03-01-2023 14:08,54,33,89
03-01-2023 14:09,62,46,79
03-01-2023 14:10,66,74,48
03-01-2023 14:11,50,72,28
03-01-2023 14:12,46,65,67
03-01-2023 14:13,30,27,89
03-01-2023 14:14,68,74,15
03-01-2023 14:15,68,38,22
03-01-2023 14:16,57,13,32
03-01-2023 14:17,24,21,19
03-01-2023 14:18,27,65,81
03-01-2023 14:19,53,57,36
03-01-2023 14:20,67,28,20
03-01-2023 14:21,31,35,41
03-01-2023 14:22,57,47,51
03-01-2023 14:23,20,34,49
03-01-2023 14:24,50,65,50
03-01-2023 14:25,23,37,75
03-01-2023 14:26,68,70,15
03-01-2023 14:27,64,60,62
03-01-2023 14:28,69,21,81
03-01-2023 14:29,24,17,53
03-01-2023 14:30,49,67,17
03-01-2023 14:31,43,32,40
03-01-2023 14:32,22,46,83
03-01-2023 14:33,30,20,69
03-01-2023 14:34,64,26,17
03-01-2023 14:35,23,65,70
03-01-2023 14:36,45,62,42
03-01-2023 14:37,46,76,57
03-01-2023 14:38,65,11,44
03-01-2023 14:39,62,38,32
03-01-2023 14:40,46,66,19
03-01-2023 14:41,61,43,75
03-01-2023 14:42,69,11,15
03-01-2023 14:43,25,40,78
03-01-2023 14:44,34,53,28
03-01-2023 14:45,49,65,55
03-01-2023 14:46,61,63,87
03-01-2023 14:47,56,62,82
03-01-2023 14:48,56,55,67
03-01-2023 14:49,61,63,45
03-01-2023 14:50,56,40,73
03-01-2023 14:51,54,33,80
03-01-2023 14:52,42,34,51
03-01-2023 14:53,25,44,64
03-01-2023 14:54,23,66,80
03-01-2023 14:55,37,78,28
03-01-2023 14:56,28,37,29
03-01-2023 14:57,68,42,39
03-01-2023 14:58,48,62,88
03-01-2023 14:59,32,25,22
03-01-2023 15:00,66,35,72
03-01-2023 15:01,36,21,70
03-01-2023 15:02,64,40,28
03-01-2023 15:03,51,36,56
03-01-2023 15:04,67,45,27
03-01-2023 15:05,41,68,33
03-01-2023 15:06,23,12,48
03-01-2023 15:07,24,41,60
03-01-2023 15:08,56,24,69
03-01-2023 15:09,60,75,78
03-01-2023 15:10,68,72,71
03-01-2023 15:11,32,10,86
03-01-2023 15:12,53,14,78
03-01-2023 15:13,64,15,19
03-01-2023 15:14,41,14,57
03-01-2023 15:15,42,37,31
03-01-2023 15:16,22,78,60
03-01-2023 15:17,61,53,47
03-01-2023 15:18,53,25,83
03-01-2023 15:19,51,31,29
03-01-2023 15:20,64,32,56
03-01-2023 15:21,68,52,29
03-01-2023 15:22,40,77,79
03-01-2023 15:23,65,52,77
03-01-2023 15:24,63,35,70
03-01-2023 15:25,40,50,57
03-01-2023 15:26,63,79,84
03-01-2023 15:27,30,40,48
03-01-2023 15:28,58,26,80
03-01-2023 15:29,23,18,83
03-01-2023 15:30,20,64,34
03-01-2023 15:31,47,15,28
03-01-2023 15:32,43,79,82
03-01-2023 15:33,54,73,55
03-01-2023 15:34,32,13,73
03-01-2023 15:35,66,76,64
03-01-2023 15:36,53,65,88
03-01-2023 15:37,30,27,53
03-01-2023 15:38,55,41,44
03-01-2023 15:39,36,57,51
03-01-2023 15:40,54,38,61
03-01-2023 15:41,37,41,59
03-01-2023 15:42,59,34,71
03-01-2023 15:43,41,72,18
03-01-2023 15:44,43,18,20
03-01-2023 15:45,38,23,29
03-01-2023 15:46,56,29,59
03-01-2023 15:47,58,19,74
03-01-2023 15:48,40,20,42
03-01-2023 15:49,27,48,46
03-01-2023 15:50,47,28,62
03-01-2023 15:51,24,28,33
03-01-2023 15:52,36,52,45
03-01-2023 15:53,56,70,74
03-01-2023 15:54,55,79,58
03-01-2023 15:55,38,74,37
03-01-2023 15:56,46,32,41
03-01-2023 15:57,53,69,15
03-01-2023 15:58,30,19,36
03-01-2023 15:59,64,72,22
03-01-2023 16:00,66,11,83
03-01-2023 16:01,31,45,38
03-01-2023 16:02,40,66,47
03-01-2023 16:03,30,75,26
03-01-2023 16:04,58,29,18
03-01-2023 16:05,47,51,78
03-01-2023 16:06,24,30,74
03-01-2023 16:07,36,75,23
03-01-2023 16:08,39,47,56
03-01-2023 16:09,60,78,67
03-01-2023 16:10,65,33,88
03-01-2023 16:11,31,35,74
03-01-2023 16:12,25,11,28
03-01-2023 16:13,36,55,65
03-01-2023 16:14,38,43,79
03-01-2023 16:15,45,71,41
03-01-2023 16:16,67,50,36
03-01-2023 16:17,63,24,36
03-01-2023 16:18,63,64,78
03-01-2023 16:19,51,12,38
03-01-2023 16:20,25,47,44
03-01-2023 16:21,55,60,54
03-01-2023 16:22,57,26,37
03-01-2023 16:23,30,58,24
03-01-2023 16:24,52,30,47
03-01-2023 16:25,43,33,86
03-01-2023 16:26,42,49,19
03-01-2023 16:27,34,29,41
03-01-2023 16:28,46,44,76
03-01-2023 16:29,30,57,39
03-01-2023 16:30,69,42,80
03-01-2023 16:31,36,65,34
03-01-2023 16:32,33,50,57
03-01-2023 16:33,46,63,81
03-01-2023 16:34,37,53,72
03-01-2023 16:35,47,20,55
03-01-2023 16:36,66,23,78
03-01-2023 16:37,66,51,60
03-01-2023 16:38,23,21,74
03-01-2023 16:39,26,26,29
03-01-2023 16:40,64,34,41
03-01-2023 16:41,54,35,72
03-01-2023 16:42,67,56,38
03-01-2023 16:43,28,34,49
03-01-2023 16:44,27,69,37
03-01-2023 16:45,64,69,22
03-01-2023 16:46,36,36,30
03-01-2023 16:47,36,52,84
03-01-2023 16:48,68,29,75
03-01-2023 16:49,52,72,72
03-01-2023 16:50,51,34,43
03-01-2023 16:51,27,36,77
03-01-2023 16:52,38,61,40
03-01-2023 16:53,57,19,23
03-01-2023 16:54,22,59,33
03-01-2023 16:55,24,39,85
03-01-2023 16:56,32,10,39
03-01-2023 16:57,66,63,38
03-01-2023 16:58,65,13,53
03-01-2023 16:59,50,16,61
03-01-2023 17:00,35,39,75
03-01-2023 17:01,69,74,43
03-01-2023 17:02,51,38,34
03-01-2023 17:03,41,34,19
03-01-2023 17:04,48,49,50
03-01-2023 17:05,41,35,76
03-01-2023 17:06,62,26,64
03-01-2023 17:07,22,40,34
03-01-2023 17:08,29,70,25
03-01-2023 17:09,61,17,34
03-01-2023 17:10,40,78,20
03-01-2023 17:11,35,10,59
03-01-2023 17:12,31,55,40
03-01-2023 17:13,21,29,37
03-01-2023 17:14,60,49,19
03-01-2023 17:15,43,11,39
03-01-2023 17:16,54,70,18
03-01-2023 17:17,49,39,24
03-01-2023 17:18,49,39,48
03-01-2023 17:19,66,54,72
03-01-2023 17:20,54,33,22
03-01-2023 17:21,38,65,66
03-01-2023 17:22,69,70,42
03-01-2023 17:23,27,22,23
03-01-2023 17:24,45,65,48
03-01-2023 17:25,68,24,73
03-01-2023 17:26,59,20,31
03-01-2023 17:27,26,21,47
03-01-2023 17:28,49,12,70
03-01-2023 17:29,26,33,75
03-01-2023 17:30,22,18,51
03-01-2023 17:31,20,55,27
03-01-2023 17:32,55,69,43
03-01-2023 17:33,44,20,54
03-01-2023 17:34,56,19,69
03-01-2023 17:35,20,12,28
03-01-2023 17:36,34,28,22
03-01-2023 17:37,56,11,46
03-01-2023 17:38,32,26,25
03-01-2023 17:39,59,11,83
03-01-2023 17:40,27,62,64
03-01-2023 17:41,24,25,51
03-01-2023 17:42,28,19,59
03-01-2023 17:43,20,77,83
03-01-2023 17:44,55,52,80
03-01-2023 17:45,54,67,40
03-01-2023 17:46,21,69,44
03-01-2023 17:47,59,33,52
03-01-2023 17:48,42,25,41
03-01-2023 17:49,28,18,65
03-01-2023 17:50,53,15,29
03-01-2023 17:51,65,74,76
03-01-2023 17:52,33,33,44
03-01-2023 17:53,23,19,46
03-01-2023 17:54,49,36,64
03-01-2023 17:55,50,12,21
03-01-2023 17:56,57,47,53
03-01-2023 17:57,30,26,75
03-01-2023 17:58,54,57,30
03-01-2023 17:59,27,58,89
03-01-2023 18:00,22,52,51
03-01-2023 18:01,33,16,67
03-01-2023 18:02,32,77,37
03-01-2023 18:03,64,30,73
03-01-2023 18:04,51,34,42
03-01-2023 18:05,53,70,83
03-01-2023 18:06,64,37,65
03-01-2023 18:07,38,61,82
03-01-2023 18:08,57,22,87
03-01-2023 18:09,35,43,25
03-01-2023 18:10,21,76,49
03-01-2023 18:11,59,13,25
03-01-2023 18:12,36,53,85
03-01-2023 18:13,53,24,31
03-01-2023 18:14,61,17,69
03-01-2023 18:15,35,14,40
03-01-2023 18:16,57,75,61
03-01-2023 18:17,21,55,40
03-01-2023 18:18,21,74,71
03-01-2023 18:19,45,75,88
03-01-2023 18:20,32,35,62
03-01-2023 18:21,66,40,40
03-01-2023 18:22,50,60,55
03-01-2023 18:23,53,50,42
03-01-2023 18:24,58,60,33
03-01-2023 18:25,22,28,15
03-01-2023 18:26,27,12,48
03-01-2023 18:27,42,47,55
03-01-2023 18:28,33,79,79
03-01-2023 18:29,46,54,88
03-01-2023 18:30,48,50,18
03-01-2023 18:31,58,34,28
03-01-2023 18:32,58,59,77
03-01-2023 18:33,20,10,35
03-01-2023 18:34,36,63,78
03-01-2023 18:35,60,22,40
03-01-2023 18:36,49,49,83
03-01-2023 18:37,32,30,38
03-01-2023 18:38,40,50,24
03-01-2023 18:39,38,70,46
03-01-2023 18:40,38,42,87
03-01-2023 18:41,44,38,45
03-01-2023 18:42,41,64,29
03-01-2023 18:43,50,41,64
03-01-2023 18:44,36,20,17
03-01-2023 18:45,42,61,49
03-01-2023 18:46,51,45,68
03-01-2023 18:47,29,40,85
03-01-2023 18:48,29,23,40
03-01-2023 18:49,55,72,49
03-01-2023 18:50,27,61,42
03-01-2023 18:51,39,63,30
03-01-2023 18:52,51,59,62
03-01-2023 18:53,69,63,83
03-01-2023 18:54,33,44,36
03-01-2023 18:55,69,39,26
03-01-2023 18:56,47,64,72
03-01-2023 18:57,65,10,53
03-01-2023 18:58,43,24,50
03-01-2023 18:59,34,34,20
03-01-2023 19:00,41,29,62
03-01-2023 19:01,49,25,22
03-01-2023 19:02,23,61,84
03-01-2023 19:03,32,74,69
03-01-2023 19:04,42,79,75
03-01-2023 19:05,27,10,24
03-01-2023 19:06,37,25,62
03-01-2023 19:07,31,36,80
03-01-2023 19:08,50,27,38
03-01-2023 19:09,33,53,42
03-01-2023 19:10,53,59,48
03-01-2023 19:11,37,23,71
03-01-2023 19:12,53,61,81
03-01-2023 19:13,30,59,40
03-01-2023 19:14,60,26,77
03-01-2023 19:15,31,12,36
03-01-2023 19:16,68,71,50
03-01-2023 19:17,34,30,51
03-01-2023 19:18,50,42,17
03-01-2023 19:19,68,10,88
03-01-2023 19:20,48,79,78
03-01-2023 19:21,45,65,37
03-01-2023 19:22,37,13,85
03-01-2023 19:23,51,31,72
03-01-2023 19:24,41,67,26
03-01-2023 19:25,57,53,66
03-01-2023 19:26,36,66,25
03-01-2023 19:27,42,49,23
03-01-2023 19:28,43,65,19
03-01-2023 19:29,69,72,84
03-01-2023 19:30,27,48,85
03-01-2023 19:31,60,16,32
03-01-2023 19:32,25,23,79
03-01-2023 19:33,24,27,68
03-01-2023 19:34,63,64,23
03-01-2023 19:35,48,65,85
03-01-2023 19:36,47,66,74
03-01-2023 19:37,30,67,23
03-01-2023 19:38,20,34,58
03-01-2023 19:39,62,79,25
03-01-2023 19:40,38,12,17
03-01-2023 19:41,28,30,19
03-01-2023 19:42,46,41,46
03-01-2023 19:43,53,11,36
03-01-2023 19:44,63,29,68
03-01-2023 19:45,23,27,67
03-01-2023 19:46,55,63,76
03-01-2023 19:47,37,45,64
03-01-2023 19:48,34,70,40
03-01-2023 19:49,32,69,81
03-01-2023 19:50,38,45,68
03-01-2023 19:51,68,53,55
03-01-2023 19:52,25,77,22
03-01-2023 19:53,67,75,38
03-01-2023 19:54,31,53,27
03-01-2023 19:55,56,38,89
03-01-2023 19:56,36,57,74
03-01-2023 19:57,42,45,28
03-01-2023 19:58,45,17,60
03-01-2023 19:59,48,14,19
03-01-2023 20:00,52,56,27
03-01-2023 20:01,46,52,38
03-01-2023 20:02,44,19,30
03-01-2023 20:03,29,19,43
03-01-2023 20:04,66,15,33
03-01-2023 20:05,42,25,74
03-01-2023 20:06,40,69,76
03-01-2023 20:07,40,35,62
03-01-2023 20:08,62,30,46
03-01-2023 20:09,32,67,60
03-01-2023 20:10,56,50,85
03-01-2023 20:11,52,39,83
03-01-2023 20:12,43,14,70
03-01-2023 20:13,63,19,47
03-01-2023 20:14,30,20,37
03-01-2023 20:15,36,72,75
03-01-2023 20:16,23,16,18
03-01-2023 20:17,66,68,79
03-01-2023 20:18,44,21,16
03-01-2023 20:19,49,73,72
03-01-2023 20:20,28,50,87
03-01-2023 20:21,40,69,42
03-01-2023 20:22,39,37,47
03-01-2023 20:23,38,72,37
03-01-2023 20:24,38,12,45
03-01-2023 20:25,31,41,62
03-01-2023 20:26,56,30,60
03-01-2023 20:27,61,64,59
03-01-2023 20:28,36,27,46
03-01-2023 20:29,56,62,65
03-01-2023 20:30,67,70,61
03-01-2023 20:31,58,59,75
03-01-2023 20:32,47,17,64
03-01-2023 20:33,60,21,49
03-01-2023 20:34,54,60,29
03-01-2023 20:35,66,75,51
03-01-2023 20:36,67,50,70
03-01-2023 20:37,37,31,73
03-01-2023 20:38,33,18,39
03-01-2023 20:39,54,20,34
03-01-2023 20:40,63,22,62
03-01-2023 20:41,60,65,34
03-01-2023 20:42,26,37,29
03-01-2023 20:43,60,73,76
03-01-2023 20:44,32,73,28
03-01-2023 20:45,37,79,35
03-01-2023 20:46,56,64,64
03-01-2023 20:47,32,46,83
03-01-2023 20:48,55,42,29
03-01-2023 20:49,50,34,77
03-01-2023 20:50,21,32,57
03-01-2023 20:51,35,69,41
03-01-2023 20:52,28,65,75
03-01-2023 20:53,28,72,68
03-01-2023 20:54,57,17,73
03-01-2023 20:55,30,26,53
03-01-2023 20:56,41,66,49
03-01-2023 20:57,52,71,23
03-01-2023 20:58,55,20,74
03-01-2023 20:59,64,76,76
03-01-2023 21:00,42,49,82
03-01-2023 21:01,64,49,30
03-01-2023 21:02,64,65,30
03-01-2023 21:03,53,62,46
03-01-2023 21:04,28,37,52
03-01-2023 21:05,43,51,53
03-01-2023 21:06,27,55,76
03-01-2023 21:07,26,27,77
03-01-2023 21:08,55,32,30
03-01-2023 21:09,37,35,68
03-01-2023 21:10,22,38,29
03-01-2023 21:11,47,61,32
03-01-2023 21:12,25,55,18
03-01-2023 21:13,63,10,51
03-01-2023 21:14,63,72,54
03-01-2023 21:15,40,25,77
03-01-2023 21:16,47,34,82
03-01-2023 21:17,59,71,31
03-01-2023 21:18,20,25,62
03-01-2023 21:19,55,78,33
03-01-2023 21:20,40,79,53
03-01-2023 21:21,62,43,79
03-01-2023 21:22,54,62,67
03-01-2023 21:23,32,32,32
03-01-2023 21:24,68,52,53
03-01-2023 21:25,29,53,74
03-01-2023 21:26,63,41,49
03-01-2023 21:27,66,32,87
03-01-2023 21:28,29,29,48
03-01-2023 21:29,65,28,29
03-01-2023 21:30,32,38,87
03-01-2023 21:31,56,27,33
03-01-2023 21:32,57,78,89
03-01-2023 21:33,43,21,77
03-01-2023 21:34,21,19,40
03-01-2023 21:35,41,46,63
03-01-2023 21:36,36,64,18
03-01-2023 21:37,55,13,80
03-01-2023 21:38,33,72,31
03-01-2023 21:39,29,21,15
03-01-2023 21:40,54,27,88
03-01-2023 21:41,44,17,23
03-01-2023 21:42,22,41,24
03-01-2023 21:43,66,58,63
03-01-2023 21:44,57,72,62
03-01-2023 21:45,36,68,62
03-01-2023 21:46,31,76,29
03-01-2023 21:47,43,48,59
03-01-2023 21:48,48,59,16
03-01-2023 21:49,62,35,72
03-01-2023 21:50,44,32,52
03-01-2023 21:51,55,72,17
03-01-2023 21:52,45,75,73
03-01-2023 21:53,57,48,77
03-01-2023 21:54,20,75,57
03-01-2023 21:55,39,55,18
03-01-2023 21:56,47,24,57
03-01-2023 21:57,35,25,75
03-01-2023 21:58,66,25,63
03-01-2023 21:59,36,48,78
03-01-2023 22:00,59,20,34
03-01-2023 22:01,47,45,59
03-01-2023 22:02,31,27,31
03-01-2023 22:03,46,32,80
03-01-2023 22:04,61,58,36
03-01-2023 22:05,66,51,64
03-01-2023 22:06,49,53,84
03-01-2023 22:07,60,10,39
03-01-2023 22:08,53,16,16
03-01-2023 22:09,56,57,57
03-01-2023 22:10,25,25,31
03-01-2023 22:11,26,57,87
03-01-2023 22:12,51,52,34
03-01-2023 22:13,51,60,51
03-01-2023 22:14,44,75,66
03-01-2023 22:15,52,40,40
03-01-2023 22:16,26,48,39
03-01-2023 22:17,31,18,78
03-01-2023 22:18,35,50,45
03-01-2023 22:19,35,72,44
03-01-2023 22:20,62,23,24
03-01-2023 22:21,55,67,52
03-01-2023 22:22,32,73,42
03-01-2023 22:23,26,37,38
03-01-2023 22:24,55,13,43
03-01-2023 22:25,66,43,31
03-01-2023 22:26,28,13,84
03-01-2023 22:27,51,79,78
03-01-2023 22:28,30,67,45
03-01-2023 22:29,27,13,71
03-01-2023 22:30,52,59,34
03-01-2023 22:31,42,14,60
03-01-2023 22:32,44,54,16
03-01-2023 22:33,27,44,64
03-01-2023 22:34,64,36,74
03-01-2023 22:35,41,11,55
03-01-2023 22:36,23,63,84
03-01-2023 22:37,59,57,31
03-01-2023 22:38,22,58,24
03-01-2023 22:39,48,10,81
03-01-2023 22:40,60,42,56
03-01-2023 22:41,48,44,30
03-01-2023 22:42,53,63,52
03-01-2023 22:43,53,65,28
03-01-2023 22:44,47,24,50
03-01-2023 22:45,32,78,27
03-01-2023 22:46,34,13,73
03-01-2023 22:47,42,73,41
03-01-2023 22:48,63,31,22
03-01-2023 22:49,45,33,67
03-01-2023 22:50,23,56,89
03-01-2023 22:51,45,15,19
03-01-2023 22:52,59,36,19
03-01-2023 22:53,28,19,62
03-01-2023 22:54,24,48,38
03-01-2023 22:55,51,46,87
03-01-2023 22:56,39,63,89
03-01-2023 22:57,69,60,56
03-01-2023 22:58,30,69,23
03-01-2023 22:59,34,60,78
03-01-2023 23:00,51,71,83
03-01-2023 23:01,47,58,25
03-01-2023 23:02,41,60,23
03-01-2023 23:03,60,37,75
03-01-2023 23:04,36,45,86
03-01-2023 23:05,45,34,69
03-01-2023 23:06,63,45,82
03-01-2023 23:07,26,69,39
03-01-2023 23:08,61,16,85
03-01-2023 23:09,45,74,70
03-01-2023 23:10,44,45,41
03-01-2023 23:11,29,39,37
03-01-2023 23:12,64,56,54
03-01-2023 23:13,38,38,72
